246	60327269	239	60275109	2.904	20200801222109 
245	60328823	255	60260934	3.783	20200801222110 
236	60328283	255	60256105	4.023	20200801222111 
225	60328283	255	60262384	3.672	20200801222112 
208	60328758	224	60262326	3.701	20200801222113 
244	60327069	255	60261380	3.66	20200801222114 
244	60328529	255	60274698	2.997	20200801222115 
245	60326784	251	60261763	3.623	20200801222116 
244	60341611	233	60279883	3.434	20200801222117 
245	60327367	251	60260357	3.734	20200801222229 
245	1135395820	0	0	99	20200801222230 
245	1135395820	161	60260113	1111.75	20200801222231 
246	60326867	181	60260113	3.72	20200801222232 
246	60328248	255	60275098	2.959	20200801222233 
244	60326323	255	60255688	3.937	20200801222234 
247	60340662	255	60260943	4.439	20200801222235 
245	60343866	213	60266397	4.312	20200801222236 
245	60327625	201	60266397	3.411	20200801222237 
196	60327625	221	60281310	2.578	20200801222238 
199	64210251	202	60281310	183.627	20200801222239 
226	60329164	240	60261774	3.755	20200801222240 
246	60328307	225	60261774	3.707	20200801222241 
244	60328569	234	60262005	3.709	20200801222242 
244	60343639	0	0	99	20200801222243 
245	60328116	249	60260827	3.749	20200801222244 
244	60341783	209	60260827	4.508	20200801222245 
228	60341783	210	60260827	4.508	20200801222246 
199	60341783	216	60261773	4.455	20200801222247 
244	60327960	255	60258906	3.848	20200801222248 
244	60327745	240	60262253	3.649	20200801222249 
244	60327817	236	60262172	3.657	20200801222250 
245	60333162	248	60261731	3.979	20200801222251 
246	60328458	255	60261475	3.732	20200801222252 
244	60343742	255	60256054	4.883	20200801222253 
245	60324771	255	60260563	3.578	20200801222254 
246	60327973	229	60255907	4.016	20200801222255 
245	60327148	233	60255907	3.971	20200801222256 
247	60327933	243	60260839	3.738	20200801222356 
246	1670386166	0	0	99	20200801222357 
246	1670386166	166	60260839	1118.584	20200801222358 
245	60333296	161	60260839	4.036	20200801222359 
247	60333758	255	60261921	4.001	20200801222400 
244	60327129	251	60252202	4.177	20200801222401 
222	60328001	255	60263749	3.58	20200801222402 
244	60328722	255	60263878	3.612	20200801222403 
244	60328731	255	60263458	3.636	20200801222404 
245	60333478	255	60258948	4.152	20200801222405 
246	60329065	255	60261976	3.738	20200801222406 
245	60328150	255	60259251	3.839	20200801222407 
247	60333962	255	60259251	4.162	20200801222408 
245	60328209	255	60260673	3.763	20200801222409 
244	60325367	255	60256535	3.837	20200801222410 
245	60328496	255	57767184	162.74	20200801222411 
245	60328170	255	60256601	3.989	20200801222412 
245	60325800	255	60256859	3.843	20200801222413 
247	60326663	255	60256064	3.935	20200801222414 
248	60327374	255	60255145	4.026	20200801222415 
244	60327034	255	60254524	4.042	20200801222416 
247	60333941	255	60260655	4.082	20200801222417 
247	60328749	255	60255642	4.074	20200801222418 
245	60328053	255	60256573	3.984	20200801222419 
247	60325758	255	60257502	3.804	20200801222420 
239	60327273	255	60259174	3.795	20200801222421 
233	60327714	255	60257737	3.9	20200801222422 
246	60327856	255	60263554	3.582	20200801222423 
244	60327322	255	60256902	3.925	20200801222424 
245	60327258	255	60257422	3.892	20200801222425 
244	60327797	237	60300440	1.521	20200801222427 
246	60317592	255	60259039	3.264	20200801222428 
246	60324998	255	60259273	3.663	20200801222429 
245	60327988	255	60259026	3.843	20200801222430 
244	60325287	255	60259369	3.674	20200801222431 
244	60328846	255	60258969	3.894	20200801222432 
245	60340806	255	60262120	4.381	20200801222433 
246	60326172	247	60255236	3.954	20200801222434 
244	60326281	228	60261378	3.617	20200801222435 
245	60327355	255	60257323	3.903	20200801222436 
246	60328171	246	60257323	3.948	20200801222437 
203	60326513	255	60261349	3.631	20200801222438 
245	60325360	255	60257570	3.778	20200801222439 
247	60324315	255	60257869	3.704	20200801222440 
245	60326672	255	60256289	3.923	20200801222441 
246	60326068	255	60262659	3.533	20200801222442 
245	60328519	255	60280770	2.658	20200801222443 
244	60327725	0	0	99	20200801222444 
226	60327058	248	60259059	3.789	20200801222445 
244	60327500	255	60257288	3.913	20200801222446 
237	60346254	255	60256713	4.986	20200801222447 
244	60326444	255	60259635	3.723	20200801222448 
245	60327254	255	60259012	3.803	20200801222449 
235	60326801	255	60258867	3.786	20200801222450 
244	60331666	255	60263668	3.788	20200801222451 
244	60327835	254	60294302	1.865	20200801222452 
244	60327565	255	60262071	3.649	20200801222453 
245	60328835	255	60261772	3.736	20200801222454 
244	60333631	238	60261012	4.045	20200801222455 
244	60340942	213	60266412	4.149	20200801222456 
245	60326977	249	60260712	3.692	20200801222457 
209	60329259	224	60275602	2.987	20200801222458 
207	60329259	217	60275602	2.987	20200801222459 
198	60329259	255	60263813	3.646	20200801222500 
244	60327546	217	60263813	3.551	20200801222501 
244	60328760	226	60259299	3.87	20200801222502 
244	60340916	249	60280388	3.367	20200801222503 
244	60334699	228	60280388	3.022	20200801222504 
244	60326782	208	60266423	3.362	20200801222505 
242	60327076	222	60266423	3.379	20200801222506 
246	60327064	222	60266423	3.378	20200801222507 
245	60333576	220	60299067	1.919	20200801222508 
244	60326636	215	60262066	3.598	20200801222509 
245	60345857	246	60259190	4.825	20200801222510 
226	60325720	234	60259589	3.685	20200801222511 
245	60327506	255	60263891	3.544	20200801222512 
244	60328780	215	60261659	3.74	20200801222513 
228	60327744	219	60261659	3.682	20200801222514 
244	60333813	219	60283113	2.821	20200801222515 
245	60326633	225	60283113	2.422	20200801222516 
245	60326329	250	60283113	2.406	20200801222517 
226	60327589	250	60260517	3.737	20200801222518 
245	60333372	255	60260968	4.033	20200801222519 
245	60324562	255	60261380	3.521	20200801222521 
245	60327338	255	60256691	3.937	20200801222522 
245	60327334	255	60259070	3.804	20200801222523 
245	60327720	255	60262068	3.658	20200801222524 
228	60327819	0	0	99	20200801222525 
245	60326968	255	60262189	3.609	20200801222526 
243	60326321	255	60256877	3.87	20200801222527 
246	60327895	255	60256998	3.951	20200801222528 
222	60326706	255	60262162	3.596	20200801222529 
246	60325313	255	60259121	3.689	20200801222530 
247	60325826	255	60261537	3.582	20200801222531 
247	60326804	255	60256047	3.944	20200801222532 
246	60333300	255	60254562	4.387	20200801222533 
247	60325914	255	60255726	3.912	20200801222534 
247	60326060	255	60255609	3.927	20200801222535 
245	60340967	255	60255928	4.736	20200801222536 
245	60326998	255	60261503	3.649	20200801222537 
246	60334734	255	60260998	4.107	20200801222538 
247	60327699	255	60260674	3.735	20200801222539 
247	60327630	249	60260674	3.731	20200801222540 
236	60326330	255	60260706	3.657	20200801222541 
245	60327882	255	60261711	3.687	20200801222542 
246	60327221	255	60254797	4.037	20200801222543 
245	60326349	255	60260617	3.663	20200801222544 
244	60324677	255	60255471	3.858	20200801222545 
244	60328120	255	60256777	3.976	20200801222546 
243	60327325	255	60256681	3.937	20200801222547 
246	60324974	255	58886037	86.026	20200801222548 
244	60328712	255	60256052	4.049	20200801222549 
246	60326025	255	60261867	3.575	20200801222550 
246	60328599	255	60256986	3.991	20200801222552 
245	60328250	255	60256986	3.971	20200801222553 
244	60324355	255	60262682	3.437	20200801222554 
239	60325913	255	60257134	3.833	20200801222555 
245	60328192	255	60257277	3.952	20200801222556 
247	60325665	252	60261807	3.558	20200801222557 
247	60328798	255	60256306	4.04	20200801222558 
247	60333352	255	60261466	4.004	20200801222650 
247	1670379613	0	0	99	20200801222651 
247	1670379613	170	56415536	1383.907	20200801222652 
245	60327771	163	56415536	269.053	20200801222653 
246	60326669	255	60256322	3.921	20200801222654 
247	60327154	255	60260749	3.7	20200801222655 
242	60342972	255	60255192	4.889	20200801222656 
245	60341172	255	60261868	4.416	20200801222657 
244	60326941	255	60261378	3.653	20200801222658 
247	60334962	243	60260886	4.126	20200801222659 
245	60328596	255	60260385	3.801	20200801222700 
245	60334949	255	60261584	4.086	20200801222701 
248	60328591	255	60261584	3.733	20200801222702 
247	60327712	255	60259900	3.779	20200801222703 
245	60328436	255	60254106	4.143	20200801222704 
246	60326214	255	60252176	4.127	20200801222705 
247	60327209	255	60261306	3.672	20200801222706 
237	60340758	255	60275180	3.649	20200801222707 
245	60326919	255	60255981	3.954	20200801222708 
245	60334048	244	60261105	4.063	20200801222709 
244	60348146	255	60279934	3.793	20200801222710 
246	60326173	255	60261580	3.599	20200801222711 
244	60343462	255	60262142	4.527	20200801222712 
246	60327103	230	60261695	3.644	20200801222713 
246	60333854	255	60261333	4.04	20200801222714 
246	60335335	245	60261760	4.098	20200801222715 
245	60326900	221	60266341	3.374	20200801222716 
245	60326345	212	60266341	3.343	20200801222717 
245	60328040	255	60261738	3.694	20200801222718 
244	60327834	255	60256500	3.976	20200801222719 
234	60326682	255	60259030	3.77	20200801222720 
232	60342279	255	60259607	4.603	20200801222721 
245	60327777	255	60258389	3.867	20200801222722 
245	60328360	255	60294630	1.876	20200801222723 
214	60346132	255	60262659	4.646	20200801222724 
241	60328785	255	60259154	3.88	20200801222725 
244	60334515	244	60259154	4.198	20200801222726 
246	60341141	235	60279633	3.422	20200801222727 
219	60327647	255	60261979	3.659	20200801222728 
244	60328725	255	60256830	4.007	20200801222729 
245	60343401	255	60262030	4.53	20200801222730 
245	60325745	255	60262030	3.55	20200801222731 
245	60333380	255	60261437	4.007	20200801222732 
244	60342778	255	60255233	4.876	20200801222733 
245	60327096	255	60254832	4.028	20200801222734 
247	60328825	255	60253856	4.178	20200801222735 
245	60326552	255	60258743	3.779	20200801222736 
246	60327917	255	60254463	4.094	20200801222737 
245	60327449	251	60259598	3.781	20200801222738 
247	60335259	255	60260415	4.169	20200801222739 
245	60334886	255	60292332	2.367	20200801222740 
246	60344551	255	60262150	4.587	20200801222741 
245	60344893	255	60261789	4.626	20200801222742 
220	60344014	255	60261789	4.578	20200801222743 
242	60333566	255	60261789	3.998	20200801222744 
237	60327552	245	60262052	3.649	20200801222745 
245	60341058	255	60262712	4.362	20200801222746 
242	60328780	239	60269611	3.295	20200801222747 
244	60343494	255	60261475	4.566	20200801222748 
246	60342207	255	60260511	4.549	20200801222749 
245	60327848	223	60266339	3.426	20200801222750 
246	60335456	245	60279900	3.091	20200801222751 
247	60327055	215	60279900	2.625	20200801222752 
247	60327875	255	60260816	3.737	20200801222753 
247	60334955	255	60260395	4.153	20200801222754 
247	60326422	255	60254362	4.017	20200801222755 
247	60327042	255	60255340	3.996	20200801222756 
246	60326383	255	60254931	3.983	20200801222757 
247	60328069	255	60255046	4.07	20200801222758 
247	60324554	255	60254133	3.926	20200801222759 
221	60344542	255	60260193	4.696	20200801222800 
246	60335344	255	56417961	269.266	20200801222802 
244	60343405	255	60275433	3.782	20200801222803 
230	60328765	255	60261737	3.734	20200801222804 
244	60326626	255	59112672	71.709	20200801222805 
205	60326626	255	59112672	71.709	20200801222806 
244	60327309	255	60258173	3.853	20200801222807 
246	60342392	224	60258173	4.69	20200801222808 
225	60342392	243	60255539	4.837	20200801222809 
244	60327487	236	60255539	4.01	20200801222810 
245	60327310	220	60255539	4	20200801222811 
244	60326931	255	60255539	3.979	20200801222812 
239	60328937	255	60255539	4.091	20200801222813 
246	60326971	222	60258557	3.813	20200801222814 
245	60327170	212	60258557	3.824	20200801222815 
244	60327335	249	60261078	3.692	20200801222816 
246	60334281	247	60279809	3.031	20200801222817 
244	60328762	230	60261217	3.763	20200801222818 
245	60327229	255	60261927	3.639	20200801222819 
227	60343767	255	60261711	4.568	20200801222820 
246	60327445	255	60262251	3.632	20200801222821 
245	60328819	255	60280601	2.684	20200801222822 
246	60333226	255	60262166	3.958	20200801222823 
245	60325204	255	60261725	3.537	20200801222824 
246	60333186	255	60262612	3.931	20200801222825 
246	60333636	228	60262612	3.956	20200801222826 
245	60326752	217	60262159	3.599	20200801222827 
245	60327241	255	60262159	3.626	20200801222828 
246	60327754	231	60279873	2.665	20200801222829 
244	60327430	255	57997213	146.172	20200801222830 
246	60329054	0	0	99	20200801222831 
245	60324737	199	60261379	3.531	20200801222832 
247	60328166	221	60261379	3.721	20200801222833 
245	60342470	255	60261732	4.495	20200801222834 
220	60328702	0	0	99	20200801222835 
245	60328702	224	59455177	50.686	20200801222836 
244	60327372	255	62455205	-106.978	20200801222837 
244	60328848	207	60259441	3.867	20200801222838 
245	60340613	233	60284608	3.115	20200801222839 
246	60327257	0	0	99	20200801222840 
244	60328674	213	60258879	3.889	20200801222841 
245	60327194	255	60827978	-27.145	20200801223002 
246	1935395252	0	0	99	20200801223003 
246	1935395252	202	60434097	1110.949	20200801223004 
248	60327028	193	60434097	-5.915	20200801223005 
247	60327893	255	60254060	4.115	20200801223006 
243	60326591	255	60253892	4.052	20200801223007 
244	60326501	255	58148746	135.474	20200801223008 
247	60326954	255	60254246	4.053	20200801223009 
247	60328159	255	60254329	4.115	20200801223010 
246	60327422	255	60254211	4.081	20200801223011 
245	60341689	255	60254685	4.846	20200801223012 
247	60327739	255	60254559	4.079	20200801223013 
245	60326315	255	60254276	4.016	20200801223014 
239	60326742	255	60255375	3.978	20200801223015 
245	60325670	255	60256928	3.831	20200801223016 
246	60326681	255	60255902	3.945	20200801223017 
244	60327064	255	60255367	3.996	20200801223018 
246	60326949	255	60261378	3.654	20200801223019 
244	60326352	255	60260477	3.671	20200801223020 
247	60328429	255	60255455	4.067	20200801223021 
236	60342875	217	60255455	4.869	20200801223022 
237	60343651	255	60261276	4.586	20200801223023 
223	60328417	255	60255683	4.054	20200801223024 
244	60327488	255	60280627	2.609	20200801223025 
244	60343401	255	60280627	3.492	20200801223026 
245	60343577	255	60256192	4.866	20200801223027 
244	60343455	215	60256192	4.86	20200801223028 
244	60343731	255	60261589	4.573	20200801223029 
244	60327007	255	60261113	3.672	20200801223030 
244	60343658	255	60274846	3.829	20200801223031 
245	60340785	251	60260617	4.464	20200801223032 
246	60335400	252	60260617	4.165	20200801223033 
245	60327278	255	60259808	3.76	20200801223034 
245	60327167	255	60260404	3.72	20200801223035 
244	60327071	255	60260305	3.72	20200801223036 
247	60327726	255	60260735	3.733	20200801223037 
241	60343513	255	60266384	4.293	20200801223038 
244	60327085	255	60255316	4	20200801223039 
195	60327829	255	60256739	3.962	20200801223040 
245	60326194	255	60279210	2.616	20200801223041 
247	60326894	255	58982685	79.946	20200801223042 
247	60326861	255	60255423	3.982	20200801223043 
245	60328696	246	61752385	-73.885	20200801223044 
247	60333194	255	60306662	1.475	20200801223045 
246	60333436	255	60261716	3.995	20200801223046 
229	60329055	255	60261716	3.752	20200801223047 
246	60334858	255	60262272	4.043	20200801223048 
245	60334029	255	60260801	4.079	20200801223049 
244	60328298	251	60269725	3.262	20200801223050 
246	60325820	255	60255719	3.907	20200801223051 
245	60328107	255	60255650	4.038	20200801223052 
244	60324993	255	60261788	3.522	20200801223053 
245	60327072	255	60256301	3.944	20200801223054 
224	60327741	255	60256705	3.959	20200801223055 
244	60327995	244	60262306	3.66	20200801223056 
245	60327507	241	60261597	3.672	20200801223057 
247	60326272	255	60261781	3.594	20200801223058 
245	60328226	0	0	99	20200801223059 
247	60333236	255	60260514	4.051	20200801223100 
247	60327409	255	60254833	4.045	20200801223101 
248	60326909	255	60259392	3.762	20200801223102 
245	60328462	255	60254362	4.13	20200801223103 
245	60325576	0	0	99	20200801223104 
245	60324655	255	60273779	2.833	20200801223105 
245	60324644	255	60256021	3.825	20200801223106 
246	60327924	255	60256453	3.983	20200801223107 
244	60328129	255	60256780	3.976	20200801223108 
244	60328107	255	60262350	3.664	20200801223109 
245	60327818	255	60255529	4.029	20200801223111 
245	60357304	255	60256110	5.632	20200801223112 
238	60328851	255	60260949	3.783	20200801223113 
245	60326793	255	60267642	3.295	20200801223114 
247	60326925	255	60261350	3.654	20200801223115 
246	60326370	255	60255606	3.944	20200801223116 
248	60326252	255	60256402	3.893	20200801223117 
247	60333906	255	60259312	4.155	20200801223118 
246	60327052	255	60262393	3.603	20200801223119 
246	60326837	236	60270094	3.16	20200801223120 
244	60328071	255	60262395	3.659	20200801223121 
247	60326735	255	60270164	3.151	20200801223122 
245	60327368	255	60261750	3.656	20200801223123 
244	60327102	255	60261179	3.673	20200801223124 
244	60343747	255	60267583	4.239	20200801223125 
245	60339705	255	60261667	4.346	20200801223126 
244	60327015	255	60257040	3.9	20200801223127 
245	60325255	255	60256844	3.813	20200801223128 
247	60325703	255	60262659	3.513	20200801223129 
247	60325970	255	60256325	3.882	20200801223130 
247	60326232	255	60256718	3.874	20200801223131 
247	60327924	255	60255806	4.019	20200801223132 
244	60327784	255	60259870	3.784	20200801223133 
247	60327378	255	60254118	4.083	20200801223134 
245	60326171	0	0	99	20200801223135 
247	60328538	255	60255811	4.053	20200801223136 
246	60327696	255	60253374	4.143	20200801223137 
247	60327485	255	60253427	4.128	20200801223138 
246	60333772	255	60253483	4.474	20200801223139 
247	60327539	255	60279719	2.662	20200801223140 
242	60333878	255	60260550	4.085	20200801223141 
245	60327337	255	60256103	3.97	20200801223142 
247	60328582	255	60260838	3.775	20200801223143 
247	60335796	255	60259047	4.275	20200801223144 
247	60327979	255	57607658	174.414	20200801223145 
244	60328572	255	60254624	4.121	20200801223146 
245	60328941	255	60256472	4.039	20200801223147 
247	60327336	255	60261920	3.645	20200801223148 
247	60334202	255	60260612	4.099	20200801223149 
244	60326611	255	60254785	4.004	20200801223150 
244	60327935	255	60255561	4.034	20200801223151 
244	60326298	255	60261664	3.602	20200801223152 
211	60329526	248	60261664	3.781	20200801223153 
227	60328924	214	60261664	3.747	20200801223154 
244	60326868	223	60261824	3.624	20200801223155 
244	60326720	255	60280287	2.585	20200801223156 
246	60327039	255	60262211	3.612	20200801223157 
245	60326209	255	60255635	3.934	20200801223158 
246	60328004	255	60256404	3.99	20200801223159 
245	60328117	255	60255077	4.071	20200801223200 
248	60328320	0	0	99	20200801223201 
248	60327735	255	60279301	2.696	20200801223202 
247	60327813	255	60251528	4.253	20200801223203 
247	60328075	255	60254102	4.123	20200801223204 
247	60326844	255	60254001	4.06	20200801223205 
244	60326223	255	60255276	3.955	20200801223206 
247	60327802	255	60254117	4.107	20200801223207 
247	60324868	255	60253081	4.002	20200801223208 
244	60344695	255	60252517	5.134	20200801223209 
244	60342096	255	60254064	4.903	20200801223210 
244	60327283	255	60254369	4.064	20200801223211 
246	60343104	255	60254072	4.959	20200801223212 
246	60347033	255	60255309	5.107	20200801223213 
246	60326242	255	57976515	147.575	20200801223214 
247	60327470	255	60254657	4.058	20200801223215 
245	60334218	255	60260606	4.1	20200801223216 
245	60328229	255	60261362	3.726	20200801223217 
246	60327616	249	60261362	3.692	20200801223218 
245	60343665	255	60250908	5.167	20200801223219 
242	60327385	255	60261657	3.662	20200801223220 
246	60325787	255	60256470	3.864	20200801223221 
244	60343383	255	60256023	4.865	20200801223222 
244	60343297	255	60273906	3.861	20200801223223 
246	60328027	255	60273906	3.014	20200801223224 
246	60325558	241	56925230	226.83	20200801223226 
247	60342406	255	60258481	4.673	20200801223227 
245	60327016	255	60260472	3.708	20200801223228 
246	60326332	255	60260971	3.642	20200801223229 
245	60326356	255	60261392	3.62	20200801223230 
245	60328018	255	60255503	4.042	20200801223231 
244	60343463	255	60254426	4.959	20200801223232 
246	60327228	255	60254376	4.061	20200801223233 
245	60326146	255	60254391	4	20200801223234 
247	60325914	255	60255642	3.917	20200801223235 
247	60326339	255	60261042	3.639	20200801223236 
245	60326910	255	60261549	3.642	20200801223237 
248	60326694	255	60261074	3.656	20200801223238 
248	60328274	255	60250792	4.319	20200801223239 
246	60342060	255	60268519	4.093	20200801223240 
246	60327211	255	60254845	4.034	20200801223241 
246	60328730	255	60261331	3.755	20200801223242 
247	60326150	255	60259324	3.724	20200801223243 
218	60328190	255	60262348	3.668	20200801223244 
245	60340678	255	60261451	4.412	20200801223245 
247	60326370	255	60261158	3.634	20200801223246 
247	60334043	255	60255720	4.364	20200801223247 
245	60340945	255	60255463	4.761	20200801223248 
245	60333385	255	60255191	4.357	20200801223249 
247	60327029	255	60255562	3.983	20200801223250 
244	60326334	255	60255019	3.975	20200801223251 
217	60328468	255	60260821	3.769	20200801223252 
244	60343283	255	60262110	4.519	20200801223253 
244	60327107	234	60298921	1.568	20200801223254 
245	60327483	228	60275261	2.908	20200801223255 
190	60327483	255	60269589	3.224	20200801223256 
238	60341371	197	60269589	3.995	20200801223257 
218	60328924	198	60269589	3.305	20200801223258 
244	60340721	229	60257931	4.611	20200801223259 
241	60325810	220	60257931	3.783	20200801223300 
244	60328302	240	60257931	3.922	20200801223301 
243	60343394	255	60273759	3.875	20200801223302 
246	60326899	255	60260904	3.677	20200801223303 
244	60343526	255	60260589	4.618	20200801223304 
246	60326843	255	60255095	3.999	20200801223305 
245	60333880	255	60254807	4.406	20200801223306 
247	60326735	255	60255528	3.969	20200801223307 
236	60328421	255	60261340	3.738	20200801223308 
247	60327162	255	60262225	3.618	20200801223309 
245	60327776	255	60260664	3.74	20200801223310 
246	60327754	226	60260664	3.738	20200801223311 
245	60335297	244	60275237	3.343	20200801223312 
244	60327422	255	60275237	2.906	20200801223313 
244	60342631	255	60261044	4.543	20200801223314 
245	60328832	255	60255911	4.064	20200801223315 
244	60326196	255	60256207	3.901	20200801223316 
245	60333942	255	60256207	4.331	20200801223317 
246	60334887	255	60280250	3.04	20200801223318 
247	60327298	255	60254820	4.04	20200801223319 
246	60333428	255	60260472	4.064	20200801223320 
248	60328047	255	60255240	4.058	20200801223321 
243	60342326	255	60260461	4.558	20200801223322 
246	60327594	255	56365247	273.339	20200801223323 
245	60326967	255	60255088	4.006	20200801223324 
245	60342224	255	60255668	4.821	20200801223325 
247	60327542	255	60259923	3.768	20200801223326 
246	60334533	255	58916266	84.615	20200801223327 
247	60327952	255	60255438	4.042	20200801223328 
247	60327974	255	60292298	1.985	20200801223329 
245	60334996	255	60254208	4.501	20200801223330 
247	60335045	255	60254319	4.498	20200801223331 
247	60334042	255	60254694	4.421	20200801223332 
247	60328374	255	60261545	3.723	20200801223333 
246	60325789	255	60255679	3.908	20200801223334 
244	60328293	255	60255108	4.079	20200801223335 
245	60326366	255	60255481	3.951	20200801223336 
246	60328813	255	60260833	3.788	20200801223337 
245	60327118	0	0	99	20200801223338 
246	60327036	255	58008269	145.368	20200801223339 
246	60327366	255	58008269	145.386	20200801223340 
247	60325162	255	60253951	3.97	20200801223341 
224	60343963	255	59225970	65.595	20200801223342 
244	60328632	255	60253782	4.172	20200801223343 
242	60326258	255	60254968	3.974	20200801223344 
229	60328289	255	59225577	64.75	20200801223345 
244	60328274	255	60280166	2.678	20200801223346 
217	60343351	255	59669228	38.662	20200801223347 
222	60328249	245	59669228	37.824	20200801223348 
244	60328682	213	60261829	3.725	20200801223349 
246	60327056	255	60261742	3.639	20200801223350 
245	60327282	235	60281866	2.528	20200801223351 
245	60328548	239	60281866	2.598	20200801223352 
245	60328225	255	60256143	4.017	20200801223353 
245	60328749	255	60262382	3.697	20200801223354 
244	60343180	255	60261108	4.57	20200801223355 
245	60328679	255	60255409	4.084	20200801223356 
247	60326820	255	60261357	3.648	20200801223357 
246	60328942	255	60261190	3.775	20200801223358 
246	60326627	255	60255722	3.952	20200801223359 
246	60329000	255	60260912	3.794	20200801223400 
247	60325917	255	60261488	3.59	20200801223401 
247	60326867	255	60255560	3.974	20200801223402 
247	60333268	255	60260545	4.051	20200801223403 
244	60327946	255	60255931	4.014	20200801223404 
245	60327248	255	60256739	3.93	20200801223405 
248	60319687	255	60255935	3.555	20200801223406 
248	60327131	255	60254098	4.071	20200801223407 
247	60327916	255	60254839	4.073	20200801223408 
247	60324939	255	60254402	3.932	20200801223409 
247	60335559	255	60252608	4.622	20200801223410 
247	60328523	255	60253840	4.163	20200801223411 
245	60328550	255	60250438	4.354	20200801223412 
244	60327786	255	60253580	4.136	20200801223413 
246	60327914	255	60254096	4.114	20200801223414 
225	60344094	255	60262070	4.566	20200801223416 
247	60344185	245	60262279	4.56	20200801223417 
244	60326717	251	60259135	3.766	20200801223418 
245	60333949	255	60262131	4	20200801223419 
245	60327102	255	60261013	3.683	20200801223420 
245	60327009	255	60260341	3.715	20200801223421 
247	60328743	235	60259847	3.839	20200801223422 
245	60334966	255	60259491	4.204	20200801223423 
245	60342033	255	60260620	4.533	20200801223424 
213	60344137	241	60261445	4.604	20200801223425 
246	60326936	255	60261445	3.649	20200801223426 
245	60333721	247	60273695	3.342	20200801223427 
245	60328586	255	60261366	3.745	20200801223428 
245	60326371	255	60257015	3.866	20200801223429 
244	60328652	255	60255992	4.049	20200801223431 
244	60327971	255	60261800	3.687	20200801223432 
247	60326492	255	60262721	3.553	20200801223433 
246	60326748	255	56630603	250.917	20200801223434 
245	60328904	255	60261262	3.769	20200801223435 
245	60325843	255	60255845	3.902	20200801223436 
237	60327926	255	60261582	3.697	20200801223437 
245	60328099	255	60256788	3.974	20200801223438 
244	60326934	255	60256893	3.904	20200801223439 
242	60328466	255	60257348	3.963	20200801223440 
245	60327066	255	60259067	3.789	20200801223441 
246	60326287	255	60261466	3.612	20200801223442 
247	60327106	255	60261466	3.657	20200801223443 
246	60327411	255	60261287	3.684	20200801223444 
246	60326717	255	60261643	3.626	20200801223445 
245	60326888	249	60273964	2.947	20200801223446 
245	60342017	255	60261759	4.469	20200801223447 
245	60343028	255	60261353	4.547	20200801223448 
246	60327308	235	60261353	3.675	20200801223449 
247	60327650	225	60261099	3.708	20200801223450 
244	60326183	242	60261099	3.627	20200801223451 
244	60327646	255	60274009	2.987	20200801223452 
244	60344106	255	60279637	3.586	20200801223453 
226	60344171	220	60278469	3.655	20200801223454 
242	60343533	255	60273599	3.891	20200801223455 
244	60340741	239	60262093	4.379	20200801223456 
245	60333811	222	60298934	1.939	20200801223457 
244	60333088	255	60299518	1.866	20200801223458 
247	60327078	208	60266205	3.391	20200801223459 
245	58050752	244	60260921	-138.685	20200801223500 
246	60342883	255	60261839	4.512	20200801223501 
246	60328670	255	60255954	4.053	20200801223502 
245	60327516	255	60255690	4.003	20200801223503 
247	60326078	255	60256460	3.88	20200801223504 
245	60326470	255	60255387	3.962	20200801223505 
245	60328389	255	60255153	4.082	20200801223506 
246	60327604	255	60255440	4.022	20200801223507 
245	60328206	255	60259942	3.804	20200801223508 
247	60325008	255	60258728	3.694	20200801223509 
244	60343232	255	60258599	4.713	20200801223510 
245	60327641	255	60255333	4.03	20200801223511 
244	60327198	255	60260734	3.703	20200801223512 
247	60327391	255	60261398	3.677	20200801223513 
244	60327372	255	60261085	3.694	20200801223514 
247	60335031	255	60260092	4.174	20200801223515 
246	60327520	255	60259224	3.806	20200801223516 
245	60328818	255	60254210	4.158	20200801223517 
244	60331561	255	60252069	4.43	20200801223518 
247	60326147	255	60257029	3.852	20200801223519 
246	60326871	255	60261356	3.651	20200801223520 
247	60327977	255	60255092	4.062	20200801223521 
246	60327297	255	60260520	3.721	20200801223522 
246	60328483	255	60254657	4.115	20200801223523 
247	60326622	255	60254985	3.993	20200801223524 
223	60344326	255	60254715	4.991	20200801223525 
244	60328875	255	56351095	274.623	20200801223526 
244	60328716	255	57258660	200.81	20200801223527 
247	60325963	255	60261076	3.616	20200801223528 
248	60324949	255	60261662	3.527	20200801223529 
244	60328262	255	60256215	4.015	20200801223530 
243	60347558	255	60261505	4.79	20200801223531 
245	60328433	255	60262344	3.682	20200801223532 
245	60326753	241	60262539	3.578	20200801223533 
246	60327071	255	60256780	3.918	20200801223534 
245	60327113	255	60281343	2.548	20200801223535 
245	60327230	255	60259272	3.787	20200801223536 
240	60326646	252	60259272	3.755	20200801223537 
206	60325286	255	60264004	3.415	20200801223538 
245	60326842	255	60265434	3.421	20200801223539 
246	60327425	255	60291159	2.018	20200801223540 
245	60332145	255	60263828	3.805	20200801223541 
248	60325593	255	60259540	3.681	20200801223542 
246	60327521	255	60302985	1.364	20200801223543 
244	60326968	253	60257649	3.863	20200801223544 
246	60328165	255	60257703	3.927	20200801223546 
245	60326264	241	58492766	111.938	20200801223547 
245	60326340	255	60258547	3.778	20200801223548 
